logFC,AveExpr,t,P.Value,adj.P.Val,B,target_id,DEG_status,Comparison
-0.24758628084207324,7.964557893678034,-1.1577010238538217,0.25911477871038835,0.48085847457819625,-6.012403073442217,MGG_14847T0,Not_DEG,guy11_vs_Dmst12_0h
0.6472588625582238,3.795694875549428,0.6317013914154063,0.5339411205127319,0.7448874943725191,-6.012475760710654,MGG_16379T0,Not_DEG,guy11_vs_Dmst12_0h
0.29841670269182163,6.689919092419626,1.140760507210366,0.265953539201623,0.488040481330789,-6.0125511544042,MGG_06043T0,Not_DEG,guy11_vs_Dmst12_0h
0.2816469650897435,2.5695659254993206,0.3794846429514841,0.7078820782256996,0.8644691061616266,-6.012981594388924,MGG_05902T0,Not_DEG,guy11_vs_Dmst12_0h
-0.44946957222341943,6.629803153071382,-1.1676239102840618,0.2551698473842585,0.4766423666317915,-6.013348509761972,MGG_06954T0,Not_DEG,guy11_vs_Dmst12_0h
0.14541531955691456,3.155546157340786,0.4169250421152744,0.6806797918329494,0.8497366224904636,-6.013567124718719,MGG_15721T0,Not_DEG,guy11_vs_Dmst12_0h
0.13004648555541776,3.689517173672297,0.18599563013895176,0.8541129907436882,0.922050570064224,-6.01364363850892,MGG_03635T0,Not_DEG,guy11_vs_Dmst12_0h
-0.04162644727571685,2.0930503166423913,-0.10520319443638732,0.917145785593652,0.9554243760740052,-6.014538051471108,MGG_15298T0,Not_DEG,guy11_vs_Dmst12_0h
0.7436227080734064,5.22010737152442,1.147969662574675,0.2630271998324958,0.48508260173709766,-6.014635489648615,MGG_05785T0,Not_DEG,guy11_vs_Dmst12_0h
-0.2089432590411473,3.897152003209381,-0.5947285991487719,0.5579523067725032,0.7640355851101559,-6.0146539073238445,MGG_06076T0,Not_DEG,guy11_vs_Dmst12_0h
-0.2792562559536753,5.476724686782406,-1.0833761550846697,0.29010235751620117,0.51560715079878,-6.014794637777346,MGG_01471T0,Not_DEG,guy11_vs_Dmst12_0h
-0.7313790973290271,4.217476281450328,-1.1614829505967683,0.2576059510424415,0.4791725630051712,-6.015225512449508,MGG_08074T0,Not_DEG,guy11_vs_Dmst12_0h
-0.28228151157871917,6.49107801425413,-1.1397557071577362,0.26636330055046187,0.4885755941636078,-6.015272656847081,MGG_00468T0,Not_DEG,guy11_vs_Dmst12_0h
-0.1203302115273428,2.8781274914332085,-0.27348134714022293,0.7869751647722737,0.8925794848174846,-6.015424223814196,MGG_14696T0,Not_DEG,guy11_vs_Dmst12_0h
0.01465761634971851,1.1330507601785735,0.03658593582581047,0.9711374582724172,0.9856782989583812,-6.016126076379649,MGG_16194T0,Not_DEG,guy11_vs_Dmst12_0h
0.27115550795452403,5.898825981078913,1.1551458641693677,0.260137872050013,0.48160857650846933,-6.016326018717578,MGG_06887T0,Not_DEG,guy11_vs_Dmst12_0h
0.2338579882907834,1.8457878814745337,0.5913459632279151,0.5601768117287869,0.7659354437319054,-6.0169683467346715,MGG_01861T0,Not_DEG,guy11_vs_Dmst12_0h
-0.2024050641186239,5.172793616695113,-0.16454244999476406,0.8707717590766044,0.9304174929891226,-6.017013576212841,MGG_13578T0,Not_DEG,guy11_vs_Dmst12_0h
-0.5430423964975812,8.067288195423865,-1.1122000092850597,0.2777818575779943,0.5016665163436197,-6.017170801292377,MGG_07613T0,Not_DEG,guy11_vs_Dmst12_0h
-0.16628793423941346,8.377007884873139,-1.1413847803607282,0.26569919163655326,0.48786241448363576,-6.018304161961416,MGG_04978T0,Not_DEG,guy11_vs_Dmst12_0h
0.24373741423897233,6.9041981264748165,1.153582815184042,0.26076519111184393,0.482300908862744,-6.018654997786825,MGG_07110T0,Not_DEG,guy11_vs_Dmst12_0h
-0.2624886581869106,5.353472031184127,-1.0899754992754092,0.2872473906969732,0.5118954003154651,-6.018866477233306,MGG_08271T0,Not_DEG,guy11_vs_Dmst12_0h
0.15973305765801582,3.257856973382019,0.8557077220380055,0.40117049899843416,0.6303444559153073,-6.019410739481099,MGG_09127T0,Not_DEG,guy11_vs_Dmst12_0h
-0.44765009264926503,3.2751388171083793,-0.44646815163955184,0.6595218121374151,0.8346631380906586,-6.020052980396028,MGG_07369T0,Not_DEG,guy11_vs_Dmst12_0h
-0.32159360839889306,4.876238490187626,-0.7665362926207584,0.4513165637059784,0.6743112925815129,-6.020547923211879,MGG_16116T0,Not_DEG,guy11_vs_Dmst12_0h
0.40414103559624426,5.066517493549172,0.9150357035784976,0.3698650010753,0.5992131824917195,-6.02104214347492,MGG_12548T0,Not_DEG,guy11_vs_Dmst12_0h
0.17026155998104464,7.012680051896478,1.1577569785096882,0.25909240764605623,0.48085847457819625,-6.0225408448539905,MGG_06516T0,Not_DEG,guy11_vs_Dmst12_0h
0.153793856768754,5.18618301911578,1.1143048697381497,0.2768972718847709,0.5004969630963986,-6.022892471575259,MGG_00851T0,Not_DEG,guy11_vs_Dmst12_0h
0.02730278493588356,2.73934523486702,0.05230230079980719,0.9587488910647152,0.9775834287076928,-6.023459115075226,MGG_07665T0,Not_DEG,guy11_vs_Dmst12_0h
0.1829105782099436,6.453926814491267,1.162375093270707,0.2572509744215947,0.4786573500577852,-6.0236853836960105,MGG_07265T0,Not_DEG,guy11_vs_Dmst12_0h
0.4531347076065728,7.168792750625606,1.1627500912938078,0.2571018738493595,0.4786573500577852,-6.0239297521283985,MGG_08624T0,Not_DEG,guy11_vs_Dmst12_0h
-0.2136067199574354,3.5650003295213444,-0.5817769226853159,0.5664944048402529,0.7704889344110492,-6.024191452998999,MGG_06778T0,Not_DEG,guy11_vs_Dmst12_0h
0.5147263628459511,5.763442649616239,0.9590083591643696,0.3477358926357126,0.5780841259911571,-6.024345306377228,MGG_11882T0,Not_DEG,guy11_vs_Dmst12_0h
0.37469143559568074,4.695042499850106,0.9159133012731564,0.3694143933701291,0.59903079081783694,-6.024648418946636,MGG_10019T0,Not_DEG,guy11_vs_Dmst12_0h
0.4196309697760592,3.4965460708226543,0.8761389658916134,0.3902023426743586,0.61890551858783,-6.024714988507883,MGG_10236T0,Not_DEG,guy11_vs_Dmst12_0h
-0.274939511947935,4.086063559793139,-0.8461697178534541,0.40635786586014977,0.6351101582455787,-6.0248227021171425,MGG_07088T0,Not_DEG,guy11_vs_Dmst12_0h
0.18797072882118737,5.4638644714261755,1.108612239481306,0.27929438040257193,0.503417024616533,-6.025369827346066,MGG_09558T0,Not_DEG,guy11_vs_Dmst12_0h
-0.7055473625109339,2.6192042880543775,-0.7217167750510727,0.4778941403241693,0.6975263926016378,-6.025524232799361,MGG_03683T0,Not_DEG,guy11_vs_Dmst12_0h
-0.08762610496124967,2.7871821676195316,-0.2268616257866118,0.8225775595871945,0.9068978978488615,-6.026076304155767,MGG_08134T0,Not_DEG,guy11_vs_Dmst12_0h
0.17865319707754113,5.1019245112312595,0.23211975083781175,0.8185409014999383,0.9049104253726704,-6.0261859884658495,MGG_15636T0,Not_DEG,guy11_vs_Dmst12_0h
-0.12094981059741006,3.4291289916161354,-0.1553495501111691,0.8779294677283683,0.9344242854715066,-6.026441336664389,MGG_17084T0,Not_DEG,guy11_vs_Dmst12_0h
0.35183204664161405,6.730933354614631,1.0291955474266297,0.31431308246956213,0.5423605828936113,-6.026582099019025,MGG_09947T0,Not_DEG,guy11_vs_Dmst12_0h
-0.27561233795687023,3.856301824509144,-0.622283191483417,0.5400043374254787,0.7498045450820532,-6.026695058435761,MGG_03233T0,Not_DEG,guy11_vs_Dmst12_0h
0.08674277031026145,1.676115149897489,0.1230444209791404,0.9031632000270396,0.9471417276469208,-6.027028039373495,MGG_02637T0,Not_DEG,guy11_vs_Dmst12_0h
-0.24452507037632376,5.8009135463202215,-1.0346026793189915,0.31183488507805257,0.5392878501872637,-6.0276197685032695,MGG_00877T0,Not_DEG,guy11_vs_Dmst12_0h
-0.31537804317351803,5.3519243192852795,-0.6795810892222253,0.5036941915358809,0.7191243120809567,-6.02782534895441,MGG_03901T0,Not_DEG,guy11_vs_Dmst12_0h
-0.27792660554831716,3.241941433202964,-0.6764167165840187,0.5056630223942833,0.7203433386312682,-6.027850808880488,MGG_08016T0,Not_DEG,guy11_vs_Dmst12_0h
-0.5492127885806126,4.603130369856149,-0.2829097523884822,0.7798295980767077,0.8894027479896606,-6.028358429827011,MGG_09247T0,Not_DEG,guy11_vs_Dmst12_0h
0.4021512389050734,5.819083529701437,0.9026315322280938,0.3762729683700208,0.6046971590794541,-6.0295574677402115,MGG_04030T0,Not_DEG,guy11_vs_Dmst12_0h
-0.2129521853738927,6.044357138518918,-1.146204070035799,0.26374168611175447,0.48592241440907685,-6.029562746178194,MGG_06561T0,Not_DEG,guy11_vs_Dmst12_0h
0.09010346352847298,2.8564856497279183,0.27647841969390946,0.7847016430073968,0.8911676170929925,-6.029798206232696,MGG_03651T0,Not_DEG,guy11_vs_Dmst12_0h
0.29283511636172577,7.997543344335424,1.1569205978446262,0.25942694743454026,0.4809288423922339,-6.0299530782510935,MGG_09926T0,Not_DEG,guy11_vs_Dmst12_0h
-0.3018410801374065,6.117239620748773,-1.1229255665632043,0.2732957406190045,0.49710171002620984,-6.030188642688743,MGG_02437T0,Not_DEG,guy11_vs_Dmst12_0h
0.3908507403335477,6.378094714350546,1.1479101927285966,0.26305124239302347,0.48508260173709766,-6.030295101917787,MGG_05327T0,Not_DEG,guy11_vs_Dmst12_0h
-0.45943550767368,4.7360551302992935,-0.8779475679593439,0.38924088304251336,0.6180918016055271,-6.030525386114624,MGG_09408T1,Not_DEG,guy11_vs_Dmst12_0h
0.2864653981385503,5.259876634650892,0.8670566663222035,0.3950538001666382,0.6240831354964607,-6.0305388775847435,MGG_03543T0,Not_DEG,guy11_vs_Dmst12_0h
0.3905332277046982,5.977101356685274,1.1219849679413554,0.2736870317997136,0.49740532904558143,-6.031447245297769,MGG_17618T0,Not_DEG,guy11_vs_Dmst12_0h
0.23033561786155587,7.366900357405989,1.15602672217511,0.25978483731558577,0.4812051525906886,-6.03178605534629,MGG_16887T0,Not_DEG,guy11_vs_Dmst12_0h
-0.1937528785666025,6.0705244769909825,-1.1545998297380402,0.26035689240592974,0.48176122468609167,-6.031944604193319,MGG_01287T0,Not_DEG,guy11_vs_Dmst12_0h
-0.12355289405436176,0.8511314582596574,-0.2126527895661956,0.8335104732907324,0.9118943354319756,-6.032039775684221,MGG_08452T0,Not_DEG,guy11_vs_Dmst12_0h
0.21945115114537028,6.560376319373192,1.151500180641607,0.2616027772072821,0.48305782245554246,-6.032413096116484,MGG_02877T0,Not_DEG,guy11_vs_Dmst12_0h
0.2874097197298511,3.057827901791155,0.4568112094618947,0.6521814503970358,0.8301160365457858,-6.032821223009558,MGG_15828T0,Not_DEG,guy11_vs_Dmst12_0h
0.17041581835236252,1.4487742859234989,0.47104140194955046,0.6421410670433236,0.823931829045077,-6.033003395039926,MGG_15331T0,Not_DEG,guy11_vs_Dmst12_0h
-0.24223783169343172,5.917729610204453,-1.115899577819348,0.2762284479569563,0.49979782626984287,-6.033684952712771,MGG_04023T0,Not_DEG,guy11_vs_Dmst12_0h
0.30901022202094364,4.3426865933434575,1.0735936130911754,0.2943718408411404,0.5202568294107917,-6.034104263244778,MGG_15768T0,Not_DEG,guy11_vs_Dmst12_0h
0.16132144753102295,1.5435795319425536,0.315936156134222,0.7549597947259084,0.882917360749936,-6.034194884611305,MGG_12721T0,Not_DEG,guy11_vs_Dmst12_0h
-0.24159040351399597,8.937733674255588,-1.1104950009706018,0.278499906636244,0.5025151042651065,-6.03436902151309,MGG_03226T0,Not_DEG,guy11_vs_Dmst12_0h
0.04346587592060569,2.356675404486564,0.08863627060636144,0.9301543226734782,0.9621884900570794,-6.03447062771382,MGG_00575T0,Not_DEG,guy11_vs_Dmst12_0h
0.07309797421586639,2.1533402684738316,0.13285265067010624,0.8954896014271971,0.943914833006232,-6.034895463782317,MGG_10519T0,Not_DEG,guy11_vs_Dmst12_0h
0.2929200474067857,5.310217287968351,0.6360493557455661,0.5311544358837335,0.7423778479296641,-6.035770160123008,MGG_05272T0,Not_DEG,guy11_vs_Dmst12_0h
-0.16653879340367572,4.05543697289675,-0.4770381843984718,0.637930605918394,0.821211645263297,-6.0365585270525886,MGG_03633T0,Not_DEG,guy11_vs_Dmst12_0h
-0.3182569065947778,5.715109459065154,-1.1445297245291557,0.26442056673904923,0.486539278909371,-6.036561080636055,MGG_04759T0,Not_DEG,guy11_vs_Dmst12_0h
0.2146101422543376,4.434705495281122,0.9705824395114834,0.3420636767091413,0.5715508488036167,-6.036642393246124,MGG_06931T0,Not_DEG,guy11_vs_Dmst12_0h
0.08524649785373173,1.9024314959515476,0.19504625486778,0.847105326212555,0.9182402631655666,-6.0370624805990305,MGG_04841T0,Not_DEG,guy11_vs_Dmst12_0h
5.479130955130529e-4,2.9291203106332526,4.410306221944962e-4,0.9996519911311555,0.999732582230086,-6.037464022223493,MGG_02246T0,Not_DEG,guy11_vs_Dmst12_0h
0.04972522588389205,2.071230137974366,0.10700633882483351,0.9157312970279272,0.9546091321827276,-6.037595480338076,MGG_12773T0,Not_DEG,guy11_vs_Dmst12_0h
0.48197118898028535,4.803403320212549,1.117683014018997,0.2754818650724338,0.4991750710230121,-6.037956734453855,MGG_07633T0,Not_DEG,guy11_vs_Dmst12_0h
0.06710400678176942,3.217092756134594,0.1260081518395385,0.9008434315340444,0.9465494467372372,-6.0380613206153955,MGG_16236T0,Not_DEG,guy11_vs_Dmst12_0h
0.25921298720371677,4.730493397077599,1.0861345193421044,0.2889065798257716,0.5143930706354309,-6.038517505845325,MGG_00208T0,Not_DEG,guy11_vs_Dmst12_0h
-0.33926657333126853,3.6792874508503073,-0.5515835681849087,0.5866645425938767,0.7860462470943291,-6.038546382437398,MGG_08287T1,Not_DEG,guy11_vs_Dmst12_0h
-0.26575101969046777,4.89303187374745,-0.945498471954052,0.35443716076980336,0.584243547567482,-6.038685911727162,MGG_08089T0,Not_DEG,guy11_vs_Dmst12_0h
0.2055497312563128,3.9621358500948456,0.6334920844505431,0.5327924803931235,0.743535911719732,-6.03895913484534,MGG_12633T0,Not_DEG,guy11_vs_Dmst12_0h
0.4085207662317063,4.923328424087706,0.7722646341018133,0.4479851301387367,0.6716528328947341,-6.03900000863605,MGG_15705T0,Not_DEG,guy11_vs_Dmst12_0h
-0.25151707596636186,6.103289390047,-1.1469397384884603,0.26344380798510036,0.4855273026289348,-6.039254388950212,MGG_18057T0,Not_DEG,guy11_vs_Dmst12_0h
-0.3101829314695985,3.7575558726056864,-0.8403241786605279,0.40955807475154815,0.6374792953716021,-6.040010627728165,MGG_03754T0,Not_DEG,guy11_vs_Dmst12_0h
0.2534246142311769,7.667393084894773,1.125633771765287,0.27217140218357216,0.4959235258283668,-6.041985136715351,MGG_01592T0,Not_DEG,guy11_vs_Dmst12_0h
0.5358489786627314,4.574604552249821,0.8574407730889557,0.4002325327061381,0.6294637538845089,-6.042608305468485,MGG_00567T0,Not_DEG,guy11_vs_Dmst12_0h
0.4541803412678149,7.729159029465559,1.1214170291075505,0.2739234935196304,0.4976597740350051,-6.042620142792506,MGG_05176T0,Not_DEG,guy11_vs_Dmst12_0h
-0.0614902945529221,2.253362882355781,-0.16915953256691815,0.8671810589171011,0.9280004344260384,-6.042860777983883,MGG_17681T0,Not_DEG,guy11_vs_Dmst12_0h
0.31321080059347484,5.889569596682476,1.1458544174046523,0.2638833502337023,0.48596688830894846,-6.042894147813968,MGG_17278T0,Not_DEG,guy11_vs_Dmst12_0h
0.05365378128986275,2.502470678306063,0.1127627983633133,0.911217533703191,0.9514859853188624,-6.0436573893205106,MGG_03097T0,Not_DEG,guy11_vs_Dmst12_0h
0.27666889343219037,6.548021060690437,1.135145224539775,0.26824942008156727,0.4908014832023366,-6.044177610904418,MGG_03151T0,Not_DEG,guy11_vs_Dmst12_0h
0.07896150889504527,2.02030007475886,0.1977666610158142,0.8450014787761071,0.9174314399566328,-6.044366411955172,MGG_08176T0,Not_DEG,guy11_vs_Dmst12_0h
-0.25222289729516056,5.513649648359099,-0.9873758663325412,0.33394650210333665,0.5624720106709967,-6.044529458509815,MGG_03912T0,Not_DEG,guy11_vs_Dmst12_0h
0.39355773174503383,4.272800657521566,0.7568906801704445,0.45695986419706736,0.6791980727731393,-6.044791938808811,MGG_14001T0,Not_DEG,guy11_vs_Dmst12_0h
-0.34244857456319044,2.121414030063106,-0.6713170847593275,0.5088450291089037,0.723132384705688,-6.045512080819552,MGG_14601T0,Not_DEG,guy11_vs_Dmst12_0h
-0.233052422821606,5.572100371996599,-1.068640723650278,0.2965505460212511,0.5221731048110178,-6.046374746376302,MGG_02506T0,Not_DEG,guy11_vs_Dmst12_0h
-0.11464456029755832,2.2502547452945723,-0.22926748154701543,0.8207299565289674,0.9058773121044436,-6.046656780351902,MGG_02542T0,Not_DEG,guy11_vs_Dmst12_0h
-0.2970983245646064,8.823705753821967,-1.1169099993948817,0.27580528413204747,0.499545900350004,-6.046940594185611,MGG_13781T0,Not_DEG,guy11_vs_Dmst12_0h
-0.28344749882910314,8.813724273401087,-1.1058780836839095,0.2804510466687115,0.5046410260988347,-6.047908495144722,MGG_05343T0,Not_DEG,guy11_vs_Dmst12_0h
0.2243608294719337,6.329017533058253,1.1414530486883077,0.26567138792702183,0.48786241448363576,-6.048065277449237,MGG_06186T0,Not_DEG,guy11_vs_Dmst12_0h
-0.1539295876488116,4.1408659534047905,-0.4724511634980241,0.6411501333192666,0.8235696908681576,-6.048426748609364,MGG_08871T0,Not_DEG,guy11_vs_Dmst12_0h
-0.32010195988650203,5.977516053920715,-1.0564237600458453,0.30197377461015446,0.5279752888004181,-6.0485072538456794,MGG_09003T0,Not_DEG,guy11_vs_Dmst12_0h
-0.10998832672639924,3.54854984599584,-0.46836537074959944,0.6440239441507584,0.8248449337121712,-6.048739765050737,MGG_16806T0,Not_DEG,guy11_vs_Dmst12_0h
0.06523560480414403,1.7361383879102246,0.10873622610831192,0.914374543163684,0.9537388554566132,-6.049263277440023,MGG_05825T0,Not_DEG,guy11_vs_Dmst12_0h
0.5338708289970517,7.227128533971604,1.1361179011271272,0.2678506909680174,0.4905060261969672,-6.049304410680127,MGG_17265T0,Not_DEG,guy11_vs_Dmst12_0h
0.21393699038539848,3.740549864827543,0.8017641071655909,0.4310668123483373,0.6567888166387394,-6.050097020439833,MGG_13509T0,Not_DEG,guy11_vs_Dmst12_0h
0.1545064464331478,9.9644957244002,1.0628564665711344,0.2991095068991433,0.5248878850929442,-6.050286560164035,MGG_04438T0,Not_DEG,guy11_vs_Dmst12_0h
-0.28529910698443306,6.780263243552472,-1.1314951780659352,0.26974956437770947,0.4927467745700907,-6.050749620484,MGG_00171T0,Not_DEG,guy11_vs_Dmst12_0h
-0.12556666377381287,2.104934427815513,-0.27543505075348756,0.7854929012669771,0.8915717092946684,-6.050772542846056,MGG_16805T0,Not_DEG,guy11_vs_Dmst12_0h
0.426798073355827,5.130539574891407,0.9693870495434264,0.342646570817687,0.5719833506557691,-6.051008986451946,MGG_10327T0,Not_DEG,guy11_vs_Dmst12_0h
0.1619445860599078,3.3145523494115228,0.5702134764897199,0.574177118957184,0.7763994934341983,-6.051699953230711,MGG_00756T0,Not_DEG,guy11_vs_Dmst12_0h
-0.24241378057882113,5.9950231435811405,-1.1008802578295822,0.282574313108522,0.506624418862728,-6.0523899537790395,MGG_01690T0,Not_DEG,guy11_vs_Dmst12_0h
-0.20910581990054933,5.275041214519653,-1.0442833106333869,0.30743247873054314,0.534343741246424,-6.052614108068755,MGG_02580T0,Not_DEG,guy11_vs_Dmst12_0h
-0.29678524463701095,9.096189088592368,-1.0862688936087346,0.28884841797941674,0.5143790733612783,-6.052941381475667,MGG_02836T0,Not_DEG,guy11_vs_Dmst12_0h
0.11622060456480864,4.022066022451809,0.24518799747727257,0.8085308717513018,0.9013701724658874,-6.052981689733483,MGG_15339T0,Not_DEG,guy11_vs_Dmst12_0h
0.7456665970759246,5.729076825609222,0.8231216330772316,0.41906829678331303,0.6454525412995497,-6.053341382465657,MGG_04699T0,Not_DEG,guy11_vs_Dmst12_0h
-0.1571620279712893,2.6606799769824425,-0.5035832326689084,0.6194437251767655,0.808412148031413,-6.053647578777724,MGG_11462T0,Not_DEG,guy11_vs_Dmst12_0h
-0.2799070029419566,5.458631114257378,-0.884177832160852,0.3859406474789573,0.6148977307958471,-6.053858708946499,MGG_00772T0,Not_DEG,guy11_vs_Dmst12_0h
-0.0237273004433689,1.351315576104713,-0.03485439862347306,0.9725028711522412,0.986418488687126,-6.054239388161772,MGG_13875T0,Not_DEG,guy11_vs_Dmst12_0h
-0.18546191486697697,3.150056287160373,-0.3660676199076828,0.7177302784970346,0.8694897349874375,-6.054277727326168,MGG_04413T0,Not_DEG,guy11_vs_Dmst12_0h
-0.25461139032976154,4.655666126039489,-0.8232974296103498,0.4189704130549273,0.6453902860978982,-6.054762715346813,MGG_00569T0,Not_DEG,guy11_vs_Dmst12_0h
0.255565404620266,4.467403060033943,0.7953819854433372,0.4346931587557875,0.6602238998793157,-6.054785109049316,MGG_05255T0,Not_DEG,guy11_vs_Dmst12_0h
0.1975247486553231,3.9102418236751273,0.4643944754813647,0.6468223961484901,0.8268581846889963,-6.055111815056003,MGG_07221T0,Not_DEG,guy11_vs_Dmst12_0h
-0.20881713032862148,3.98924540593178,-0.5293356381174774,0.6017509902997782,0.795897327504931,-6.05537040664068,MGG_07242T0,Not_DEG,guy11_vs_Dmst12_0h
0.3111137637765644,6.3604869525041,0.9005574905653805,0.3773515131693208,0.6057253520788592,-6.055545629088239,MGG_00519T0,Not_DEG,guy11_vs_Dmst12_0h
-0.22528198643472175,3.8570074006724817,-0.6520993697968688,0.5209363014115496,0.7335090600465689,-6.055808762351191,MGG_06205T0,Not_DEG,guy11_vs_Dmst12_0h
-0.19900620893990695,6.013817406591247,-1.1236750603635532,0.2729842419548535,0.4967951265977987,-6.055993218294914,MGG_10268T0,Not_DEG,guy11_vs_Dmst12_0h
-0.3103540441873065,6.7574570284867,-1.1252652067990374,0.27232421662014317,0.4959891215934336,-6.0564562731445495,MGG_13773T0,Not_DEG,guy11_vs_Dmst12_0h
-0.29904652081608685,3.64247138269523,-0.8577565354377245,0.400061786695319,0.6294637538845089,-6.0566999684840495,MGG_08892T0,Not_DEG,guy11_vs_Dmst12_0h
-0.27011777176241836,5.092887664538801,-0.8848880646100641,0.38556559156275616,0.6147657638590751,-6.05701881581387,MGG_01165T0,Not_DEG,guy11_vs_Dmst12_0h
