target_id Guy11_0h Guy11_4h Guy11_24h Dbip1_0h Dbip1_4h Dbip1_24h Dmst12_0h Dmst12_4h Dmst12_24h
MGG_01014T0 1583.3333333333333 765.3333333333334 1387 4494.666666666667 519.6666666666666 2498.6666666666665 4226.666666666667 724 3531
MGG_10446T0 301 318.3333333333333 362.6666666666667 649 217 468 659.3333333333334 239 538.3333333333334
MGG_00129T0 310.971 304.57433333333336 411.2173333333334 989.894 327.01633333333336 640.4686666666666 992.3673333333334 339.20433333333335 743.417
MGG_01087T0 716.304 366.96233333333333 1033.3546666666666 2647.76 417.553 1637.93 2840.7833333333333 469.81533333333334 1919.11
MGG_05322T0 524.6243333333333 398.949 666.529 1561.9433333333334 444.77233333333334 1065.1726666666666 1376.63 529.0383333333334 1030.7816666666668
MGG_04400T0 7324.333333333333 3194 7614.333333333333 16427.666666666668 4113.666666666667 11589.666666666666 15648.333333333334 5367 11569
MGG_00896T0 489.3333333333333 754.6666666666666 832 1337.6666666666667 644.6666666666666 940 1359.6666666666667 617.3333333333334 1045
MGG_04415T0 130 237.86066666666667 295.257 795.1706666666666 229.85033333333337 439.8596666666666 761.6666666666666 196 496.1426666666667
MGG_00840T0 689.6666666666666 869.6666666666666 922 1921 794.3333333333334 1280.6666666666667 1823.6666666666667 582.6666666666666 1293
MGG_00261T0 2653.6666666666665 2736.3333333333335 3865 5567.333333333333 2627.6666666666665 4175.666666666667 6499.666666666667 2180.3333333333335 4912.333333333333
MGG_17113T0 123.33333333333331 163 260 394.3333333333333 128.66666666666666 272.6666666666667 522 138 284.3333333333333
MGG_06621T0 0 0 1.3333333333333333 2.666666666666667 0 2 3.6666666666666665 0.33333333333333337 1.3333333333333333
MGG_04610T0 260.3333333333333 137 264 757.6666666666666 218.66666666666663 263 558 302.3333333333333 590.6666666666666
MGG_10497T0 259.7463333333333 153.73666666666668 135.66666666666666 1057.234 140.12733333333333 495.8016666666667 668.61 81.33333333333333 649.6666666666666
MGG_15480T0 1178.5676666666668 844.7006666666666 1407.4333333333334 3047.92 1234.9133333333334 1664.4633333333334 2021.7033333333336 1278.1296666666667 2113.7799999999997
MGG_07443T0 17.666666666666668 3 26.666666666666668 120 17.666666666666668 45.333333333333336 69 27.333333333333332 80.66666666666667
MGG_16744T0 742 431.294 947.3333333333334 2193 612 1376 1768.92 774.6666666666666 1659.6333333333334
MGG_03270T0 440.771 208.47533333333337 537.3046666666667 1545.6566666666668 367.293 890.6046666666667 1019.3796666666668 416.118 944.1643333333334
MGG_03893T0 588 450.3333333333333 987.6666666666666 2340 771.6666666666666 1285.3333333333333 1852.3333333333333 918.6666666666666 1283
MGG_06481T0 591.6666666666666 421 733.3333333333334 1776.6666666666667 669 1027.3333333333333 1563.3333333333333 878.6666666666666 1110.6666666666667
MGG_06022T0 707.3333333333334 548.6666666666666 809.3333333333334 1821.3333333333333 688.6666666666666 1295.6666666666667 1666.6666666666667 867 1123
MGG_13511T0 1337.8266666666668 1295.44 1509.8033333333333 2914.0866666666666 1439.07 2206.0233333333335 2827.7433333333333 1700.65 2222.746666666667
MGG_00065T0 2057.7833333333333 753.8636666666666 2051.8133333333335 4825.63 1214.1533333333334 2846.18 4270.92 2153.166666666667 3862.48
MGG_03229T0 608.3173333333333 259.6666666666667 885.3333333333334 1695.6666666666667 410.6666666666667 823.6666666666666 1326.57 598.6666666666666 1036.6833333333334
MGG_04142T0 703.6346666666667 343.12033333333335 772.1993333333334 1841.4633333333336 532.1096666666666 839.5846666666666 1580.6366666666668 653.3073333333333 1163.09
MGG_00133T0 610.6666666666666 947 412 3719.6666666666665 931.3333333333334 1294.3333333333333 3651.6666666666665 869.6666666666666 1109.3333333333333
MGG_04179T0 775.3333333333334 796.6666666666666 687.6666666666666 2866 692.3333333333334 1341.3333333333333 2719 797.3333333333334 1209.6666666666667
MGG_11063T0 1024.6666666666667 1074.6666666666667 922.6666666666666 2896.3333333333335 1013.6666666666666 1474.6666666666667 2751.6666666666665 908 1243.6666666666667
MGG_08178T0 496 454 371 1804 279.3333333333333 647.6666666666666 1766 250.66666666666663 629
MGG_04422T0 21.450603333333333 35.7655 26.801466666666663 451.1706666666667 22.69826666666667 79.36123333333333 461.36766666666665 19.968829999999997 109.50126666666668
MGG_14496T0 708.3333333333334 1059.3333333333333 1053.6666666666667 4070 1031 1026.3333333333333 3201.6666666666665 1030 1213.3333333333333
MGG_03931T0 3713.6766666666663 2803.32 4547.24 9110.503333333334 3376.6 3927.45 8419.826666666668 3872.4 4256.47
MGG_13385T0 1308.0266666666666 667.684 1800.0566666666666 8730.08 599.787 1193.982 7147.89 743.7156666666666 1294.41
MGG_10298T0 107 15.333333333333334 84 674.3333333333334 32.666666666666664 22 494.6666666666667 74 84.66666666666667
MGG_00137T0 1048.5376666666666 372.6476666666667 713.6733333333334 5018.016666666666 801.698 1143.757 3655.1833333333334 1101.548 1436.67
MGG_07149T0 1513.3333333333333 1103.6666666666667 1429 3732.6666666666665 1384.6666666666667 1834.6666666666667 3218.3333333333335 1801.6666666666667 1522.3333333333333
MGG_16901T0 6697.66 4945.66 4263.61 22540.966666666667 4777.326666666667 6522.3133333333335 23478.6 5244.6466666666665 6333.263333333333
MGG_01391T0 13111.333333333334 1831 3282.3333333333335 71759.33333333333 3703.6666666666665 7177.666666666667 68884.66666666667 3524.6666666666665 3445.3333333333335
MGG_01780T0 1574.7353333333333 943.674 1127.2866666666666 4241.383333333333 1180.13 1480.0533333333333 3671.1 1477.639 1253.503333333333
MGG_01390T0 1313.6666666666667 543.3333333333334 522.3333333333334 5290 441.3333333333333 1377 4077.3333333333335 472 764.6666666666666
MGG_13279T0 2683.786666666667 1449.7166666666667 1368.7106666666666 10113.18 1320.516 2907.4466666666667 8560.906666666666 1858.68 1596.8233333333333
MGG_04993T0 414.3333333333333 903.3333333333334 681.6666666666666 2476.6666666666665 545.6666666666666 959.3333333333334 1861.3333333333333 482.3333333333333 989.6666666666666
MGG_11360T0 142 376 294.6666666666667 846.6666666666666 205 420.6666666666667 645 232 389.6666666666667
MGG_10116T0 190.66666666666663 327 329.3333333333333 1244.6666666666667 382.3333333333333 518.3333333333334 965 170 495.6666666666667
MGG_09312T0 822.3703333333333 1030.2116666666666 945.4043333333332 2362.8433333333332 837.7756666666667 1346.1153333333332 1813.2933333333333 950.2366666666668 1128.7933333333333
MGG_01217T0 410 818 1281.3333333333333 4519.333333333333 782 1413.6666666666667 3431.3333333333335 711 1404.6666666666667
MGG_07718T0 455.6666666666667 522.3333333333334 734.3333333333334 2499 425.3333333333333 991.6666666666666 1746 448 869.3333333333334
MGG_04641T0 303.88233333333335 446.9046666666667 339.2 2068.1066666666666 375.028 639.2986666666667 1480.15 339.467 566.9183333333333
MGG_02974T0 404.3333333333333 498.3333333333333 469 1818 340.3333333333333 605 1204.6666666666667 282 565.6666666666666
MGG_08140T0 524.3333333333334 593.6666666666666 1000.6666666666666 2521.6666666666665 511.3333333333333 1170 1964.6666666666667 482.6666666666667 1031.6666666666667
MGG_05963T0 221.03366666666668 234.692 443.9023333333334 1095.2706666666666 204.24166666666667 548.1763333333333 801.5573333333333 175.29 508.511
MGG_07030T0 291 487 889.6666666666666 2525.6666666666665 393 1057.6666666666667 1951 530 1277
MGG_03129T0 205.66666666666663 456.6666666666667 587.3333333333334 1729.3333333333333 352 780.3333333333334 1207.6666666666667 355.6666666666667 742.3333333333334
MGG_06242T0 440.3333333333333 642.6666666666666 496 1953.3333333333333 420.3333333333333 988 1469.6666666666667 339.6666666666667 1095.6666666666667
MGG_00560T0 434.3333333333333 413.6666666666667 438.3333333333333 1493.6666666666667 273 693.131 1002.3266666666668 280.63599999999997 611.2393333333333
MGG_03872T0 221 188 338.3333333333333 1348 227.33333333333337 642.6666666666666 921 217.66666666666663 591.3333333333334
MGG_06202T0 363.6666666666667 326.3333333333333 380.6666666666667 2090.3333333333335 283 960.6666666666666 1506.3333333333333 275.6666666666667 868.3333333333334
MGG_05999T0 1162.3333333333333 579.6666666666666 1000.3333333333334 2556.6666666666665 529 1560.3333333333333 2034.3333333333333 340.6666666666667 1541.3333333333333
MGG_07529T0 302.6666666666667 150 354.3333333333333 987 129.33333333333334 424 852.3333333333334 88.66666666666667 476.3333333333333
MGG_02505T0 2196.016666666667 937.0873333333332 2504.02 5290.4766666666665 973.5046666666668 2757.173333333333 4604.933333333333 988.6136666666666 2877.43
MGG_01725T0 1109.6666666666667 341.6666666666667 1559.6666666666667 3903 412.6666666666667 1357.6666666666667 3557.3333333333335 449.3333333333333 1932.3333333333333
MGG_10382T0 732.4443333333334 554.4383333333333 839.5643333333334 1712.5766666666666 505.936 892.608 1506.4666666666667 560.1093333333333 1110.253333333333
MGG_05815T0 276 184.33333333333337 325.6666666666667 629.3333333333334 196.33333333333337 342.3333333333333 484 167.33333333333334 394.6666666666667
MGG_09313T0 620 342.3333333333333 699.3333333333334 2013.3333333333333 415.6666666666667 1053 1545 376 1011
MGG_08867T0 649.3333333333334 396.3333333333333 805 2124.6666666666665 405.3333333333333 1008.3333333333334 1623.6666666666667 330 920.3333333333334
MGG_07449T0 252 229.66666666666663 532.3333333333334 1080 199 601.3333333333334 944.3333333333334 148.66666666666666 565.6666666666666
MGG_06381T0 320.3333333333333 185 555 1269 221.66666666666663 662 973.3333333333334 240 731.6666666666666
MGG_03597T0 466 424.3333333333333 754 1885.6666666666667 402.3333333333333 1064 1471 343 1219.3333333333333
MGG_01078T0 816.6666666666666 285.6666666666667 591.3333333333334 1636 324 781 1514.6666666666667 359.3333333333333 966.3333333333334
MGG_16274T0 1182 426 776.6666666666666 2602.9933333333333 449.6666666666667 1207.66 2394.6666666666665 468.3333333333333 1115.6666666666667
MGG_10160T0 1840.3333333333333 581 1325.6666666666667 3823 594.3333333333334 1773 3755.3333333333335 575 1759.6666666666667
MGG_13217T0 1452.7166666666667 417.37733333333335 978.427 3772.5333333333338 456.12333333333333 1612.5333333333333 3750.4133333333334 672.667 1705.6466666666668
MGG_07008T0 4023.6666666666665 1960 2764.3333333333335 10299 1669.3333333333333 4042 10309 1762.6666666666667 4383.666666666667
MGG_12370T0 1096.4996666666666 788.5736666666667 867.047 2294.11 886.348 1453.5933333333337 2206.7566666666667 817.891 1178.1533333333334
MGG_04476T0 2803.3333333333335 1591.6666666666667 2066.3333333333335 6628 1178.3333333333333 3232.3333333333335 6244 849 2920
MGG_01292T0 892 578 662.6666666666666 2954.6666666666665 383.6666666666667 1288.3333333333333 2551.3333333333335 348.3333333333333 1111.6666666666667
MGG_02453T0 983.3333333333334 517.3333333333334 638.6666666666666 2715.3333333333335 403.3333333333333 1069.6666666666667 2320.6666666666665 337 1118.3333333333333
MGG_05136T0 823 372.6666666666667 605.3333333333334 2097.3333333333335 325.3333333333333 1157.6666666666667 1966.3333333333333 387 926.9296666666668
MGG_01123T0 1094.543 351.71566666666666 892.2243333333333 3760.34 479.2443333333334 1864.2 3012.4233333333336 581.5716666666667 1515.1733333333334
MGG_11193T0 1036.6666666666667 310 665.6666666666666 2889.6666666666665 365.6666666666667 1413.3333333333333 2382 366.6666666666667 1195.6666666666667
MGG_07524T0 659.6666666666666 207.66666666666663 508.3333333333333 2184.6666666666665 227 927.6666666666666 1742.3333333333333 282.6666666666667 706
MGG_03210T0 758.6666666666666 393.6666666666667 540 1940 316.3333333333333 971 1598 366 793
MGG_07136T0 2126.08 673.5246666666667 1906.91 6949.64 883.718 3251.66 5998.493333333333 903.247 2682.42
MGG_17491T0 606.906 170 499.5693333333333 1696.437 217.40133333333333 790.8966666666666 1374.9033333333334 219.41166666666663 642.422
MGG_06522T0 1335 694 1030.3333333333333 4482.666666666667 757.3333333333334 1639 3235.6666666666665 870.6666666666666 1305.6666666666667
MGG_13803T0 713.6666666666666 331.6666666666667 518 3398.3333333333335 365.3333333333333 1074 2151 323 944
MGG_01183T0 991.3333333333334 636.3333333333334 607 3875.3333333333335 407.3333333333333 1432.6666666666667 2536.6666666666665 377 1137
MGG_01268T0 6680.333333333333 5234.333333333333 4239.666666666667 28304.333333333332 2756.6666666666665 8759 22201.666666666668 1803.6666666666667 6666
MGG_09284T0 219.80336666666665 201.89366666666663 105.15103333333332 1255.81 83.7951 439.13666666666666 876.9340000000001 62.5243 228.97166666666664
MGG_00087T0 1109.6666666666667 399.6666666666667 507 3594.3333333333335 296 949.3333333333334 2839.6666666666665 275.6666666666667 951
MGG_02572T0 3018.3333333333335 1015.3333333333334 1551.3333333333333 13659.333333333334 1379.6666666666667 3880 11886.666666666666 1820.6666666666667 4149.333333333333
MGG_02069T0 192.17166666666668 47.206066666666665 96.7024 960.2816666666666 19.155306666666668 178.1661 814.7366666666667 50.6231 237.1326666666667
MGG_01000T0 694 686 648 2337.6666666666665 437.6666666666667 1154.6666666666667 2217.3333333333335 466 1166.3333333333333
MGG_00985T0 199.548 208.80533333333335 189.151 822.5213333333334 111.87043333333334 368.9506666666667 717.1163333333333 94.2014 334.786
MGG_07728T0 785.6666666666666 292.3333333333333 375 2356.3333333333335 412.3333333333333 905.3333333333334 1847.6666666666667 474.3333333333333 877
MGG_02460T0 828.6666666666666 452 498.6666666666667 2577.3333333333335 577.3333333333334 1209 2054 586 1114.3333333333333
MGG_06984T0 955.2786666666668 599.412 1056.6566666666668 2947.9333333333334 672.991 1293.3433333333337 2322.25 882.5883333333334 1356.013333333333
MGG_01572T0 935.6666666666666 706.3333333333334 848.6666666666666 3312.3333333333335 674 1383 2510.3333333333335 570.6666666666666 1361.6666666666667
MGG_05260T0 850.3333333333334 547.3333333333334 911.3333333333334 3371.6666666666665 451.6666666666667 1566.3333333333333 2650.3333333333335 462 1351.6666666666667
MGG_10522T0 651.3333333333334 511 706.6666666666666 2796 402.3333333333333 1176.6666666666667 2285.6666666666665 360.3333333333333 1130
MGG_04470T0 425.5203333333333 305.6666666666667 488.6356666666666 1626.11 279.7343333333333 720.652 1300.1883333333333 220.25133333333335 676.0409999999999
MGG_08049T0 383.3333333333333 360.6666666666667 452 1429.6666666666667 339 681 1174 318.6666666666667 740.6666666666666
MGG_10674T0 552.5036666666667 564.41 539.6276666666666 2007.96 446.6596666666667 934.1323333333332 1616.1633333333334 331.17833333333334 921.1813333333332
MGG_04995T0 919.3333333333334 644 884.3333333333334 4661.666666666667 701.6666666666666 1449.3333333333333 3403 765 1736.3333333333333
MGG_05048T0 1245.3333333333333 490 880 4670.666666666667 515 1574 3749 572 1537.6666666666667
MGG_07737T0 468 399 491.6666666666667 2033 364.6666666666667 834 1741.3333333333333 368 741
MGG_05810T0 551.6666666666666 490.6666666666667 547.6666666666666 1806.6666666666667 448.6666666666667 888 1510.6666666666667 452.3333333333333 796.6666666666666
MGG_01561T0 1689.3333333333333 1392.3333333333333 1314.3333333333333 5947.666666666667 1287 2284 4851.333333333333 1198.3333333333333 2276
MGG_06049T0 792.6666666666666 644.6666666666666 788.6666666666666 2260.3333333333335 694.3333333333334 1061.6666666666667 1918.3333333333333 682.3333333333334 962.3333333333334
MGG_01224T0 649.3333333333334 513 656 3226.6666666666665 465 1120 2514.3333333333335 574.6666666666666 1078.6666666666667
MGG_06346T0 935.6666666666666 665.6666666666666 814 2904 736 1208 2307 749 1180.6666666666667
MGG_01315T0 284.66833333333335 251.67633333333333 441.43666666666667 918.839 278.193 550.1023333333333 807.667 400.3883333333333 438.40933333333334
MGG_04769T0 275.58833333333337 202.27633333333333 432.1433333333333 799.2233333333334 267.64 444.48066666666665 665.6873333333333 284.8863333333333 417.14233333333334
MGG_06096T0 1085.3313333333333 876.5303333333334 1424.5833333333333 3300.5533333333333 1415.3466666666666 1804.8733333333332 3364.1 1033.102 1875.9366666666667
MGG_04996T0 349.88733333333334 347.925 590.605 1149.6366666666668 433.36833333333334 623.4986666666666 1059.4506666666666 453.25766666666664 734.7909999999999
MGG_00308T0 335.0386666666667 350.22433333333333 467.729 994.366 401.56 570.925 1001.2326666666668 421.7056666666667 684.313
MGG_15582T0 326.3333333333333 183.66666666666663 421.6666666666667 890.6666666666666 220.66666666666663 523.3333333333334 813 308.3333333333333 503.6666666666667
