target_id Guy11_0h Guy11_4h Guy11_24h Dbip1_0h Dbip1_4h Dbip1_24h Dmst12_0h Dmst12_4h Dmst12_24h
MGG_02115T0 3.333333333333333 5.666666666666667 9984.333333333334 6.666666666666667 6 2388.6666666666665 3.666666666666667 12.333333333333334 3357.3333333333335
MGG_10796T0 0 0.6666666666666667 3192.6666666666665 0 0.33333333333333337 666 0 0 1066.3333333333333
MGG_08761T0 31 337.6666666666667 19052.333333333332 12 24.666666666666668 3790.3333333333335 20.333333333333332 17.333333333333332 6669.666666666667
MGG_01421T0 222.66666666666663 551.3333333333334 3147.3333333333335 719 642.3333333333334 997.3333333333334 597.3333333333334 695.3333333333334 1219.6666666666667
MGG_16623T0 1.3333333333333337 0.33333333333333337 335 0 21.333333333333336 39 3.3333333333333335 58.333333333333336 81
MGG_02117T0 716 2464.6666666666665 28946.333333333332 1910 2686.6666666666665 4314.333333333333 1626.3333333333333 3562.3333333333335 9546.333333333334
MGG_03115T0 23.666666666666668 6.333333333333333 583 18.666666666666668 32.333333333333336 72.66666666666667 13.666666666666666 64 160.33333333333334
MGG_03545T0 57 118.33333333333331 2228 83.33333333333333 170.33333333333334 453.6666666666667 68.33333333333333 251 578.6666666666666
MGG_04048T0 6.0159666666666665 11.666666666666666 130.66666666666666 16.333333333333332 14.333333333333334 32.666666666666664 12.012506666666669 26.017666666666667 46.84973333333333
MGG_09793T0 2.6666666666666665 6 59.333333333333336 1.3333333333333333 0.6666666666666667 17 7.666666666666667 5 14.666666666666666
MGG_06746T0 0.6666666666666667 3.3333333333333335 36 0.33333333333333337 2 9.333333333333334 2.3333333333333335 3.3333333333333335 8.333333333333334
MGG_06973T0 2062 6929 55364.666666666664 858.6666666666666 391.6666666666667 9272.666666666666 1446 409.6666666666667 14623.333333333334
MGG_15565T0 888.6666666666666 916.6666666666666 6105.666666666667 355.6666666666667 428.3333333333333 1752.6666666666667 530.6666666666666 396.6666666666667 1943
MGG_03263T0 138.33333333333334 226.45233333333337 2355.5466666666666 94.66666666666669 74 606.9553333333333 199.66666666666663 133.716 618.065
MGG_00110T0 134.33333333333334 198.66666666666663 1401 106.66666666666669 80.66666666666667 381.6666666666667 77 114 389.3333333333333
MGG_12110T0 883.3333333333334 963.6666666666666 6030.666666666667 811.3333333333334 967 1945.3333333333333 608.6666666666666 930.6666666666666 2274.6666666666665
MGG_10746T0 130.33333333333334 118.62966666666668 1978.4666666666665 117.43366666666668 48.2586 289.3806666666667 141.14833333333334 61.4111 555.0093333333333
MGG_02778T0 2.3333333333333335 19 453020.3333333333 15.666666666666666 9.333333333333334 70639 5 6.666666666666667 106711.33333333331
MGG_12748T0 3.666666666666667 3 1045 14.666666666666666 6 160.33333333333334 9 8.666666666666666 241.66666666666663
MGG_09332T0 39.666666666666664 29.333333333333332 838.3333333333334 37.333333333333336 37 136 49 61 225.33333333333337
MGG_02342T0 0 3.3333333333333335 3204.3333333333335 0 0.6666666666666667 308.6666666666667 0 1.3333333333333337 680.6666666666666
MGG_07690T0 0 1 31171.333333333332 3 1 4078.3333333333335 0 1.3333333333333333 6477.333333333333
MGG_05843T0 1.3333333333333337 1.3333333333333333 955.3333333333334 0 1 114 1.6666666666666663 4 193.33333333333337
MGG_00844T0 41.3463 171.71733333333333 2178.786666666667 48.666666666666664 134.387 450.63466666666665 127.43953333333334 121 609.5046666666667
MGG_15544T0 3.3333333333333335 5.333333333333333 114.66666666666669 6.333333333333333 2.6666666666666665 27.666666666666668 5 2.3333333333333335 30.333333333333332
MGG_08776T0 44.333333333333336 3.6666666666666665 7612.333333333333 13 5.666666666666667 1730.3333333333333 52.666666666666664 15 1963.3333333333333
MGG_08949T0 141 23.333333333333332 3720 97.33333333333334 20 761 70 33 982.3333333333334
MGG_09863T0 77.66666666666667 24.333333333333332 29027.666666666668 95.66666666666669 29 5424 218.33333333333337 45 7185.333333333333
MGG_03671T0 8.666666666666666 15.333333333333334 1405.3333333333333 3.6666666666666665 10.666666666666666 274.3333333333333 12.333333333333334 13.666666666666666 351.6666666666667
MGG_04726T0 918 282 25022.666666666668 923 379.6666666666667 4665 682.3333333333334 527 7406.666666666667
MGG_07424T0 31 10.666666666666666 853.6666666666666 28 2.6666666666666665 141.33333333333334 20.666666666666668 10 240
MGG_09234T0 26 15 405 20.333333333333332 14 79 22 19 116.66666666666669
MGG_04816T0 74.66159999999999 53.75223333333333 3988.77 27.4746 79.31063333333333 820.2583333333333 190.42126666666667 143.2936 1129.0553333333337
MGG_16701T0 0 0.6666666666666667 52.333333333333336 0 0 8.666666666666666 0.33333333333333337 1.6666666666666667 14.666666666666666
MGG_11610T0 21 171.66666666666666 1025.3333333333333 11.333333333333334 6 46 17.666666666666668 13 321
MGG_03820T0 0 0 3.3333333333333335 0 0.33333333333333337 0 0 0 1
MGG_16329T0 5 14.666666666666666 238 0 5 18 0 2.6666666666666665 73.33333333333333
MGG_05161T0 92.66666666666669 154.33333333333334 1237.6666666666667 106.33333333333331 89 203.66666666666663 113.66666666666669 117.33333333333331 438
MGG_13576T0 0 2.3333333333333335 103 2 2.666666666666667 10.333333333333334 0 0.6666666666666667 30.666666666666668
MGG_09185T0 96.33333333333331 91.66666666666669 9295.333333333334 119.33333333333331 93.33333333333331 1066.3333333333333 177.33333333333334 115 3201.6666666666665
MGG_09631T0 5 0.6666666666666667 481 7.666666666666666 0 38 0 0 156
MGG_12496T0 2.666666666666667 0.33333333333333337 109 0.33333333333333337 0 0 1.3333333333333337 0 38.666666666666664
MGG_05491T0 2 3.3333333333333335 1160.6666666666667 0.33333333333333337 0.6666666666666666 46.333333333333336 2 1.6666666666666667 309.3333333333333
MGG_03584T0 34.666666666666664 29 10608.333333333334 19.666666666666668 34 85.66666666666667 59.333333333333336 62.666666666666664 3135.3333333333335
MGG_09813T0 0 0 3.666666666666667 0 0 0 0 0 1
MGG_16355T0 0.6666666666666667 0.33333333333333337 4.666666666666667 0.33333333333333337 1 0.33333333333333337 0 0.33333333333333337 1.3333333333333337
MGG_01327T0 1519 2673.3333333333335 8618.666666666666 1902.3333333333333 1956.6666666666667 2449 971 1611.3333333333333 2996.6666666666665
MGG_12732T0 1.33748 7.674600000000001 42.4612 1.3366433333333332 4.017576666666667 5.034993333333333 3.34248 2.6791400000000003 9.035386666666668
MGG_10241T0 0 3.3333333333333335 26.666666666666664 0 1.6666666666666663 0 0 0 4.333333333333333
MGG_16647T0 1.3333333333333333 8.666666666666666 75 0 9 1 1.6666666666666667 2.3333333333333335 15.666666666666666
MGG_01190T0 110 93 3726.3333333333335 129 336 204.66666666666663 91.66666666666669 423.3333333333333 196.66666666666663
MGG_07831T0 162 88 1158 87.33333333333333 167 123.66666666666669 79 207.33333333333337 129
MGG_15040T0 0 0 17.666666666666668 0 0.33333333333333337 0 0 2.666666666666667 0
MGG_16787T0 0 0 3.3333333333333335 0 0.33333333333333337 0 0 0.6666666666666667 0
MGG_04672T0 7124.333333333333 3734.3333333333335 37021.333333333336 5167 6097.666666666667 8774.333333333334 6127.666666666667 8922 5528.333333333333
MGG_01579T0 10288.333333333334 8036 29020 7463 8817 9460 10714 10659.666666666666 8539.666666666666
MGG_08155T1 17.361066666666666 16.462886666666666 101.2214 30.4398 18.731466666666662 26.659166666666664 26.285766666666667 35.1539 16.50271
MGG_00555T0 782 1640.3333333333333 13403 1837 2491.6666666666665 3806.3333333333335 1911 2424.3333333333335 1362
MGG_00249T0 764.6666666666666 1249.3333333333333 5202.666666666667 1392 1394.6666666666667 1663.3333333333333 1521 1554 989
MGG_06247T0 950 1631.3333333333333 9054.333333333334 1786 2374.3333333333335 2508.6666666666665 2577.3333333333335 2565.3333333333335 1670.3333333333333
MGG_02779T0 3287.3333333333335 3286 14200.333333333334 4546.333333333333 4429.666666666667 4460.333333333333 4605.666666666667 5073.333333333333 4425.333333333333
MGG_11211T0 1698 2531.6666666666665 7410.666666666667 2500.3333333333335 2704 2641.6666666666665 2584.3333333333335 2976.6666666666665 2601.3333333333335
MGG_12944T0 2531.6666666666665 2228.3333333333335 9698.666666666666 3950 2282.6666666666665 3075.6666666666665 3521 2352 2568
MGG_05336T0 3777.3333333333335 3455.6666666666665 28161.333333333332 6268 3808 5556 6052 4519.666666666667 4014
MGG_03519T0 118.66666666666669 59.333333333333336 2875.6666666666665 423.3333333333333 43.666666666666664 590.6666666666666 433 58.333333333333336 144
MGG_04018T0 65.46413333333334 52.263333333333335 1675.8366666666666 331.75983333333335 79.50163333333333 321.8473333333334 194.51166666666663 79.7889 197.15833333333333
MGG_12863T0 30.666666666666668 9 222 46.333333333333336 12.666666666666666 23.666666666666668 20.666666666666668 11.666666666666666 12.666666666666666
MGG_07857T0 0 0.6666666666666666 11 2.333333333333333 0 0.6666666666666667 0.33333333333333337 0.33333333333333337 1
MGG_03552T0 602.3333333333334 661.3333333333334 1889.5533333333333 714 424.3333333333333 961 657.4936666666666 439.6666666666667 759.4433333333334
MGG_17890T0 178 182 1369.3333333333333 315.6666666666667 124.33333333333331 441.3333333333333 300.6666666666667 118.66666666666669 342.6666666666667
MGG_03555T0 762 518.3333333333334 4206.333333333333 1136 354 1394.6666666666667 746.3333333333334 364 746
MGG_03451T0 4396 3047.3333333333335 22733.666666666668 5252.666666666667 3390.6666666666665 7967 4358.666666666667 4715.666666666667 7133.333333333333
MGG_01830T0 4.333333333333333 2.3333333333333335 90.33333333333331 8 3 26.333333333333332 4.666666666666667 10.666666666666666 17.666666666666668
MGG_03168T0 24.333333333333332 8.666666666666666 239.66666666666663 29.333333333333332 11.333333333333334 71.33333333333333 15.666666666666666 10.666666666666666 62.333333333333336
MGG_05710T0 168.66666666666666 125 641.3333333333334 203.66666666666663 131 257.3333333333333 121.66666666666669 151.66666666666666 245.66666666666663
MGG_06843T0 461 328.6666666666667 2809 804.6666666666666 589.6666666666666 1172.6666666666667 412.6666666666667 539.3333333333334 875.3333333333334
MGG_17084T0 86.66666666666667 137.66666666666666 2540.6666666666665 419.66666666666663 111.33333333333331 797 114 135 351.6666666666667
MGG_01204T0 2645.6666666666665 2147 9662 3330 2018 3985.3333333333335 3577.6666666666665 2937 3363
MGG_04468T0 693.6666666666666 567 3998.6666666666665 1146.3333333333333 793.6666666666666 1695 1106 897.6666666666666 1386.3333333333333
MGG_17397T0 3 3.6666666666666665 40.666666666666664 5 1.3333333333333333 14.333333333333334 7 4.333333333333333 10.333333333333334
MGG_08593T0 2929 4256 20145.333333333332 2445 3539.3333333333335 5917.666666666667 4903.666666666667 1988.3333333333333 5235.333333333333
MGG_12594T0 1298.3333333333333 1267.6666666666667 3441.3333333333335 987.6666666666666 1030 1589 1468 894 1395
MGG_13814T0 15.666666666666666 22.666666666666668 126 8 20.333333333333332 35.333333333333336 28.333333333333332 22.333333333333332 23
MGG_06994T0 4556 6004 25530.333333333332 4190 5914.666666666667 6740.666666666667 4830.333333333333 5896.333333333333 4822.333333333333
MGG_17128T0 1.6666666666666663 7.666666666666667 77 2.3333333333333335 10 15 3 1.3333333333333333 5.333333333333333
MGG_10255T0 14.666666666666668 19 331.6666666666667 0.33333333333333337 4.333333333333333 116.33333333333331 1.6666666666666663 8.333333333333334 6
MGG_04038T0 586.0073333333333 554.812 5978.276666666667 335.849 624.306 1778.65 434.84833333333336 735.0903333333333 585.546
MGG_01963T0 3.666666666666667 3.3333333333333335 2055.3333333333335 6.333333333333333 8.333333333333334 662 2 5 62
MGG_17347T0 30.666666666666668 17.666666666666668 2141.3333333333335 36.666666666666664 20.333333333333332 656 29.666666666666668 18.666666666666668 56.333333333333336
MGG_18026T0 0 0 2.3333333333333335 0 0 0.6666666666666667 0 0 0
MGG_04568T0 146.09566666666666 293.434 4038.2933333333335 172.98533333333333 297.1093333333333 1287.3466666666668 215.59566666666663 279.098 414.1263333333333
MGG_11644T0 10 24.333333333333332 1641 13.666666666666666 23 429.6666666666667 14.666666666666666 13 25.333333333333332
MGG_15419T0 0 0.33333333333333337 189.66666666666663 0 0 46 0 0 1
MGG_06865T0 23.333333333333332 4 33609 21 3.333333333333333 9042.333333333334 13 0.6666666666666667 1662.3333333333333
MGG_10286T0 0.33333333333333337 0 46.666666666666664 0 0 11.333333333333334 0.33333333333333337 0.33333333333333337 2.3333333333333335
MGG_00512T0 0 0 48.666666666666664 2.6666666666666665 0.6666666666666667 12.333333333333334 0.33333333333333337 0 2
MGG_17205T0 0.33333333333333337 1 55.333333333333336 1.3333333333333337 3.333333333333333 14.333333333333334 0 0.33333333333333337 1.6666666666666667
MGG_00048T0 35.666666666666664 146.66666666666666 1025.3333333333333 66.33333333333333 82.33333333333333 275.3333333333333 77.33333333333333 114.66666666666669 81
MGG_00339T0 244.66666666666663 2914 17315.333333333332 260.6666666666667 243.66666666666663 5213.666666666667 305 293.6666666666667 578.6666666666666
MGG_09322T0 86.266 758.2346666666666 6795.91 90.9792 265.6753333333333 1613.8200000000002 177.059 205.317 271.165
MGG_02421T0 57 818.3333333333334 7571 48.333333333333336 173.33333333333334 1834 57.666666666666664 171.33333333333334 462.6666666666667
MGG_07345T0 0 10.333333333333334 81 0 1.6666666666666663 19.333333333333332 0 1.6666666666666667 4
MGG_07704T0 243.66666666666663 2001 15923 289.6666666666667 378.6666666666667 4402.333333333333 569.3333333333334 500 1422
MGG_07872T0 25 133.66666666666666 861.6666666666666 20.666666666666668 16.666666666666668 224.33333333333337 9.666666666666666 16 59
MGG_12337T0 1054 247583.33333333337 1780950 564 8359 456110 1219 5086 107149.33333333331
MGG_06145T0 1621 3551 21823 2993 2416.6666666666665 5382.333333333333 3399.3333333333335 2181 2256.3333333333335
MGG_10706T0 6.666666666666667 2097 20904 18.666666666666668 14 2572 11 4.333333333333333 79
MGG_09388T0 967.3333333333334 4678 26028 1188.6666666666667 949.3333333333334 4812.333333333333 1140 820.6666666666666 1290.6666666666667
MGG_00245T0 24 407.6666666666667 14319 47.333333333333336 79 3216.6666666666665 234.33333333333337 43.333333333333336 706.6666666666666
MGG_10362T0 37 50.333333333333336 3259 5 3 675.6666666666666 13 3.3333333333333335 124.66666666666669
MGG_06845T0 0.33333333333333337 80.66666666666667 3712.3333333333335 5.333333333333333 6.666666666666667 747.6666666666666 1 8.333333333333334 56.333333333333336
MGG_16189T0 0.6666666666666667 19.666666666666668 720.6666666666666 0 2 147.33333333333334 0 1.3333333333333333 17.333333333333332
MGG_15912T0 0 0 38 0 0 7 1 0 1.6666666666666667
MGG_03231T0 53.666666666666664 131 23080 55.666666666666664 109 4500 64.66666666666667 81.33333333333333 1248
MGG_15955T0 1.3333333333333333 1 356.6666666666667 3.6666666666666665 1 67.66666666666667 1 3.3333333333333335 18.333333333333332
MGG_14243T0 0.33333333333333337 45.666666666666664 4008.3333333333335 1.3333333333333337 57.666666666666664 773.6666666666666 1.3333333333333333 27.666666666666664 173.66666666666666
MGG_02253T0 1297.982 1177.1556666666668 440785.6666666667 989.8826666666666 1175.6803333333332 87696 842.6763333333333 1828.6566666666668 12291.916666666668
MGG_02287T0 0 5 149817.66666666666 0 0 28342 0 0 5077.666666666667
MGG_06277T0 28.666666666666668 50.333333333333336 3549.6666666666665 49 71 658 44.333333333333336 88.33333333333333 43.666666666666664
MGG_14793T0 20.333333333333332 3.3333333333333335 740.6666666666666 18.333333333333332 14.333333333333334 161.33333333333334 15.333333333333334 21.666666666666668 17.666666666666668
MGG_17790T0 0 0 111.33333333333331 0 0 24 0 0.6666666666666667 0.6666666666666666
MGG_16485T0 0 0 1.6666666666666667 0 0 0.33333333333333337 0 0 0
MGG_01219T0 25 183.66666666666663 2837.6666666666665 30.666666666666668 50.333333333333336 514.3333333333334 23 85 137.66666666666666
MGG_10200T0 1009 4824 61816 570.3333333333334 1092.6666666666667 10631.666666666666 625.6666666666666 1751.3333333333333 5092
MGG_16802T0 0 3.666666666666667 65.66666666666667 0 2 10.333333333333334 0 2 4.333333333333333
MGG_16905T0 32.666666666666664 63.333333333333336 880.6666666666666 51.666666666666664 81.66666666666667 170.66666666666666 32 70 69
MGG_00166T0 392 639 10255 358 735.3333333333334 2206 487.3333333333333 697 643.3333333333334
MGG_00272T0 70.33333333333333 590 22106.333333333332 41.333333333333336 1178.3333333333333 3935.6666666666665 24.666666666666668 807 904.3333333333334
MGG_17891T0 8.333333333333334 29.333333333333332 458.3333333333333 31 16 73 35 19.666666666666668 33.333333333333336
MGG_07089T0 1064 1245.3333333333333 17062.666666666668 799 581.3333333333334 2921.6666666666665 1237.3333333333333 445.6666666666667 1544
MGG_00673T0 4.333333333333333 3.3333333333333335 406.6666666666667 1.3333333333333337 1.6666666666666667 41.666666666666664 3 1.6666666666666663 2
MGG_09710T0 89.66666666666667 996 42943.666666666664 59.666666666666664 96.33333333333331 5518 114 74.33333333333333 210
MGG_06844T0 60.333333333333336 4517.666666666667 135649 65 41.666666666666664 15848 41 43.666666666666664 3136
MGG_16055T0 0 0 145.33333333333334 4 2.3333333333333335 22.666666666666668 0.6666666666666666 0.33333333333333337 9
MGG_15107T0 0.33333333333333337 0 90.33333333333331 4 0.33333333333333337 15.333333333333334 1.3333333333333333 0 4.333333333333333
MGG_00899T0 938.6666666666666 692 18950 800.6666666666666 766 3329 934.6666666666666 771 899
MGG_01922T0 17.666666666666668 24.333333333333332 59206.666666666664 20 13.666666666666666 7784.333333333333 29 20.333333333333332 72.33333333333333
MGG_17865T0 2.6666666666666665 0 18424.333333333332 0.33333333333333337 0 2303.6666666666665 3.3333333333333335 0 0.33333333333333337
MGG_03946T0 2.666666666666667 22 66399.66666666667 5 1.6666666666666663 10459.333333333334 2 2.6666666666666665 1809
MGG_01921T0 2 2.3333333333333335 6626.333333333333 1.3333333333333337 1.3333333333333333 1073.3333333333333 6 3.6666666666666665 35
MGG_15249T0 3.827673333333333 0.34555333333333327 418.862 2.410693333333333 0 64.5313 1.74871 2.15103 6.24475
MGG_01375T0 0.6666666666666667 0 303.3333333333333 0 0 38 1 0 7
MGG_12712T0 31.038533333333337 20.670533333333335 4607.93 33 29.679566666666663 604.7226666666667 74.68963333333333 37.3468 168.729
MGG_16834T0 182.33333333333337 163 26974.333333333332 153.66666666666666 192.33333333333337 3510.6666666666665 241.66666666666663 257.3333333333333 1075
MGG_06347T0 101 21.333333333333332 4592.666666666667 48.333333333333336 49.333333333333336 592 51.666666666666664 39.666666666666664 231
MGG_10581T0 9.666666666666666 58.666666666666664 52560 7.666666666666666 18.333333333333332 6420 21.333333333333332 5 2333.3333333333335
MGG_09762T0 13 16.666666666666668 698.3333333333334 3 2.6666666666666665 118.33333333333331 3.6666666666666665 4.333333333333333 37.666666666666664
MGG_02319T0 4.333333333333333 1.3333333333333333 260 0 5 42.666666666666664 0.6666666666666667 3.6666666666666665 16
MGG_09763T0 11 1742.6666666666667 121160 7.666666666666667 162.66666666666666 18393 12.333333333333334 41 6616.333333333333
MGG_09392T0 45.333333333333336 3.6666666666666665 26405 36.333333333333336 4.666666666666667 3766.3333333333335 55 9.333333333333334 1127.6666666666667
MGG_10056T0 23.333333333333332 24.333333333333332 70087 36.333333333333336 14 9724.666666666666 18.666666666666668 21.333333333333332 3709
MGG_09106T0 3 3.333333333333333 303.3333333333333 2.3333333333333335 2 44.333333333333336 0.6666666666666667 0.33333333333333337 19.333333333333332
MGG_02188T0 0 0 4667.666666666667 0 0.33333333333333337 456.3333333333333 1 0 271.6666666666667
MGG_05172T0 6.333333333333333 5.333333333333333 885.3333333333334 12.333333333333334 7 103 10.666666666666666 20 56.666666666666664
MGG_03457T0 6 4 203.66666666666663 5.666666666666667 3 27.333333333333332 6.666666666666667 6.666666666666667 17.333333333333332
MGG_15695T0 1.3333333333333337 17.333333333333332 937.3333333333334 0.33333333333333337 1.6666666666666667 89.33333333333333 0 0 45.666666666666664
MGG_07655T0 94.33333333333331 22.333333333333332 5823.333333333333 29.666666666666668 41.333333333333336 599.3333333333334 57.666666666666664 79.66666666666667 267.6666666666667
MGG_05539T0 1 0 1729.3333333333333 0 0 156.66666666666666 0.6666666666666667 0 74.33333333333333
MGG_15438T0 1 1 1144.3333333333333 0.33333333333333337 0 103.66666666666669 0 0 38.333333333333336
MGG_07832T0 130.33333333333334 124.66666666666669 3375 29 27.666666666666668 394 84 50.333333333333336 355.3333333333333
MGG_15960T0 121 23 7352 29.666666666666668 13.333333333333334 935 35.333333333333336 23.333333333333332 636.6666666666666
MGG_04673T0 7.666666666666666 14 2517.3333333333335 3.6666666666666665 5.333333333333333 302 8.666666666666666 6 196.66666666666663
MGG_00054T0 6.666666666666667 76 7205.666666666667 15.333333333333334 6 827.6666666666666 14.333333333333334 5 614
MGG_09015T0 70.33333333333333 58 26079 17.333333333333332 20.333333333333332 2980.3333333333335 46 34.333333333333336 2259.6666666666665
MGG_17754T0 0 0 15.333333333333332 0 0 1.3333333333333333 0 0 1.3333333333333333
MGG_02989T0 0.33333333333333337 3.333333333333333 216.33333333333337 0 2.333333333333333 21.666666666666668 0.33333333333333337 0.6666666666666667 17.333333333333332
MGG_05162T0 2 3 66.33333333333333 0.6666666666666667 2.3333333333333335 8.666666666666666 2 2 7.333333333333333
MGG_11683T0 59.333333333333336 37.333333333333336 2563.6666666666665 73 27 372.3333333333333 121 27.333333333333332 292.3333333333333
MGG_04335T0 0.6666666666666667 3.3333333333333335 78030 1.6666666666666667 0.6666666666666667 10012 1.6666666666666667 2 8495
MGG_10744T0 615.3333333333334 231.33333333333337 31562.666666666668 664.6666666666666 189.66666666666663 4013.6666666666665 600.3333333333334 263.3333333333333 4133.333333333333
MGG_14955T0 0 16 32364.333333333332 2.6666666666666665 0.6666666666666667 3711.3333333333335 1.6666666666666663 0 4164.666666666667
MGG_00721T0 93 104 83890 132.33333333333334 79 9761 207 93.33333333333331 9325
MGG_05847T0 0 0 6641.666666666667 0.33333333333333337 0 702.6666666666666 0 0 772.3333333333334
MGG_13116T0 136.8999 462.4116666666667 27227.366666666665 50.65786666666666 172.971 4880.33 232.2576666666667 263.8616666666667 3073.02
MGG_08263T0 5.666666666666667 18.333333333333332 345.3333333333333 7.333333333333333 8 69.66666666666667 10.666666666666666 8 42.333333333333336
MGG_15636T0 118.70026666666666 1277.6666666666667 41458 95.66666666666669 216.363 7461.333333333333 103.33333333333331 359.74533333333335 4526.6866666666665
MGG_02774T0 1791.3333333333333 2360.3333333333335 27395.666666666668 1328 1198.6666666666667 6424.666666666667 1251.6666666666667 1172.6666666666667 4533.666666666667
MGG_10423T0 108.33333333333331 945 21203.333333333332 116.33333333333331 254 4325.333333333333 241.66666666666663 294 3065.6666666666665
MGG_07365T0 37.666666666666664 165.33333333333334 7629.666666666667 5.666666666666667 36.333333333333336 1170 13 33.333333333333336 944.3333333333334
MGG_07366T0 1.6666666666666663 77.66666666666667 5077.666666666667 2.6666666666666665 9.333333333333334 741 2 2.3333333333333335 673
MGG_06626T0 46.666666666666664 12.666666666666666 1668.3333333333333 27.666666666666668 17.666666666666668 274.3333333333333 40 39 238.33333333333337
MGG_11651T0 239.66666666666663 141.66666666666666 6099.333333333333 235.66666666666663 211.33333333333337 1152.6666666666667 273 245.33333333333337 844
MGG_00511T0 1 0.6666666666666667 675.6666666666666 4.333333333333333 1.6666666666666663 114.66666666666669 5.333333333333333 12.333333333333334 81.33333333333333
MGG_14910T0 3.666666666666667 6.333333333333333 123.33333333333331 7.333333333333333 4.333333333333333 28.666666666666668 4.333333333333333 3 22.333333333333332
MGG_09072T0 335.70933333333335 24.40767333333333 27461.066666666666 71.2303 29.607033333333337 5011.196666666667 117.08866666666668 57.414766666666665 3617.826666666667
MGG_10216T0 1 3 256.6666666666667 2.6666666666666665 1 44.333333333333336 0 2.3333333333333335 38.333333333333336
MGG_12475T0 17 8.333333333333334 18921.333333333332 29 16.333333333333332 3595.3333333333335 30.333333333333332 19 2858.3333333333335
MGG_15220T0 0 0 20 0 0 3.6666666666666665 0 0 3
MGG_16680T0 6.666666666666667 10.333333333333334 269 1 1 43.333333333333336 5.333333333333333 1 23.333333333333332
MGG_17879T0 2253.6666666666665 1934.3333333333333 50842.333333333336 546.6666666666666 575 9708.333333333334 1374 675.3333333333334 4509
MGG_17239T0 3 2 76.33333333333333 0 0.33333333333333337 13 0.6666666666666667 0 7.666666666666667
MGG_01152T0 1.3333333333333333 6.679733333333333 438.31166666666667 1 6.333333333333333 63.707233333333335 0 7 33.1322
MGG_02318T0 2 0.33333333333333337 207.33333333333337 0.33333333333333337 3 28.666666666666664 0 3.3333333333333335 18.333333333333332
MGG_09814T0 0.6666666666666667 1.6666666666666667 257.3333333333333 3 1.3333333333333337 38.666666666666664 1.6666666666666663 4.666666666666666 23.666666666666668
MGG_05506T0 201.66666666666663 50.666666666666664 11204.333333333334 91.33333333333331 32.666666666666664 1808.3333333333333 102 51 937.3333333333334
MGG_11852T0 8 8.333333333333334 169 7 8.666666666666666 32.333333333333336 12.333333333333334 8.666666666666666 21
MGG_17049T0 2.333333333333333 0 51 1 0.33333333333333337 9.666666666666666 0.33333333333333337 0.6666666666666667 4.333333333333333
MGG_11370T0 29.666666666666668 21 31214.666666666668 42.666666666666664 17.333333333333332 5850 42.333333333333336 34.666666666666664 2302
MGG_02320T0 13.333333333333334 17.666666666666668 988.6666666666666 5.333333333333333 36.666666666666664 209.33333333333337 7 27.666666666666668 84.33333333333333
MGG_10363T0 7.666666666666667 167 1036.3333333333333 2 13 131.33333333333334 8.666666666666666 32 108.66666666666669
MGG_11312T0 164.28199999999998 521.2046666666666 3426.04 190.36533333333333 233.348 606.9 221.865 175.88966666666667 607.9166666666666
MGG_02814T0 143.33333333333334 3338 25416.666666666668 129.66666666666666 137.33333333333334 3998.3333333333335 150 128.66666666666666 3478.6666666666665
MGG_04967T0 493.3333333333333 1918.6666666666667 20264 971.6666666666666 164 4277 729.3333333333334 136.33333333333334 2925.6666666666665
MGG_09372T0 1934 4000.3333333333335 36089.333333333336 1893.3333333333333 365.3333333333333 6983 1779.3333333333333 412.6666666666667 6916.333333333333
MGG_01924T0 9 42 336.3333333333333 9 3.666666666666667 59 12.666666666666666 3.666666666666667 32.333333333333336
MGG_16456T0 29.996233333333333 745.0193333333333 5929.8533333333335 35.4341 77.64853333333333 1131.0776666666666 40.11676666666666 58.44806666666666 573.754
MGG_03497T0 48.666666666666664 6510.666666666667 69966.66666666667 46.666666666666664 302.6666666666667 13261.333333333334 89 278.3333333333333 6406
MGG_07404T0 1.3333333333333337 2840.3333333333335 30957.666666666668 0 15.666666666666668 6419.333333333333 0 10 2383
MGG_08155T0 117.25183333333334 218.24866666666668 1330.18 165.21933333333334 168.10066666666663 397.19866666666667 166.38066666666666 205.733 235.68333333333337
MGG_15892T0 0 1.3333333333333337 30.333333333333332 0 1 7 0 0 2.6666666666666665
MGG_01372T0 370 3224 46022.666666666664 580.3333333333334 285.3333333333333 10328.333333333334 424 248.33333333333337 4038
MGG_09354T0 4.333333333333333 333 6849.666666666667 4.333333333333333 11 1249.6666666666667 3.6666666666666665 19.666666666666668 506.3333333333333
MGG_17784T0 73 41.333333333333336 357 47.333333333333336 73.66666666666667 118 65 61.333333333333336 116.66666666666669
MGG_15639T0 7 4.333333333333333 52.666666666666664 5.333333333333333 2.3333333333333335 11.666666666666666 3.3333333333333335 1.3333333333333333 11.333333333333334
MGG_10287T0 0.6666666666666667 0 39.333333333333336 0 2.666666666666667 9.666666666666666 1 1 4.666666666666667
MGG_02704T0 160.98533333333333 103.33616666666668 2442.31 158.63976666666667 53.33613333333333 670.5856666666666 107.93123333333334 44.88623333333334 294.9943333333333
MGG_10593T0 0.33333333333333337 1.3333333333333333 80.66666666666667 1 2.6666666666666665 21.333333333333332 0 2.666666666666667 9.666666666666666
MGG_09014T0 77.66666666666667 199.33333333333337 31003 55.666666666666664 15.666666666666666 7340.333333333333 20 29.333333333333332 2563
